Wallet Address,Date,Balance
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/23,5.188883821450592
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/24,5.355350195447535
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/25,5.04739984772416
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/26,6.2994612303533115
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/27,7.413061058123357
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/28,4.086787886735694
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/29,4.328313573674409
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/30,4.324707352666437
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/08/31,6.012470699469325
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/01,6.002791350524187
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/02,6.0138404257276115
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/03,6.0138404257276115
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/04,9.234622891932519
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/05,9.234622891932519
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/06,9.898445374424977
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/07,10.325888469211998
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/08,11.388935693229126
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/09,10.931064243090928
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/10,3.55742856874698
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/11,4.057124041210618
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/12,5.418473701304681
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/13,5.665685183397742
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/14,5.8657966834558986
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/15,5.8657966834558986
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/16,20.28428621619655
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/17,20.306955240196817
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/18,15.574997037418878
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/19,14.777297936939505
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/20,14.915176088847131
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/21,14.964927332628225
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/22,21.613399095388612
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/23,21.613399095388612
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/24,23.209399095388612
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/25,23.21232007919012
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/26,23.011991674155766
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/27,23.011991674155766
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/28,23.009927317206866
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/29,8.509109363606546
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/09/30,8.507999339641861
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/01,25.803327975876307
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/02,25.357796599507164
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/03,25.659671599507163
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/04,25.654974593346196
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/05,25.791711108394843
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/06,25.59220846018541
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/07,54.65411878325829
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/08,54.647979129714194
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/09,54.647979129714194
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/10,54.63622530118042
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/11,54.63622530118042
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/12,55.24368380653824
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/13,53.52682608584295
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/14,53.52682608584295
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/15,53.52682608584295
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/16,53.52682608584295
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/17,53.52682608584295
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/18,53.52682608584295
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/19,53.52556612027011
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/20,52.18076367418097
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/21,51.03330419261441
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/22,51.680334703934314
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/23,51.672585017164515
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/24,51.672585017164515
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/25,51.83771001716452
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/26,53.283585467984715
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/27,52.94795170269508
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/28,40.94352702708624
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/29,40.65887216331348
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/30,40.46166065298479
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/10/31,41.281562004126016
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/01,41.278564236516274
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/02,41.22073584735785
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/03,40.58162453964349
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/04,36.96912857999986
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/05,36.96912857999986
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/06,37.09287077772542
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/07,36.869579436879405
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/08,38.05998443687941
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/09,37.20567608878527
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/10,38.14770817646513
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/11,78.37392189393415
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/12,78.45583598049335
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/13,10.451877381821696
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/14,10.450507388437464
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/15,10.450507388437464
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/16,9.24124538559447
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/17,5.481308422765647
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/18,23.48005432353873
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/19,23.4793666922559
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/20,23.478073941001607
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/21,23.478073941001607
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/22,23.862816220145778
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/23,18.572465751212185
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/24,50.082787597856594
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/25,50.082787597856594
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/26,50.2707875978566
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/27,49.95695131230874
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/28,50.35812031230874
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/29,50.35812031230874
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/11/30,50.35812031230874
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/01,166.54531953466153
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/02,166.6678541208318
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/03,166.67639577578748
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/04,171.40744878885954
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/05,200.4560594081357
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/06,236.83643197196068
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/07,226.43446332685593
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/08,212.8353630168491
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/09,212.29868386217035
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/10,211.46798695492996
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/11,213.2588976546203
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/12,213.26079765462032
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/13,213.4174252546203
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/14,223.48728397256968
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/15,223.19173768231497
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/16,223.19173768231497
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/17,222.75824712142136
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/18,222.75824712142136
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/19,222.76201975813376
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/20,223.52019477287868
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/21,222.34243871793916
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/22,222.5148718084739
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/23,223.16767673016187
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/24,223.5172824923382
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/25,223.6154924721455
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/26,203.56548615999637
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/27,203.56490038402228
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/28,203.5088866136944
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/29,217.51031149813187
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/30,221.16189401226313
0x9499054d02a725316d61fa896c29d58550ee4a5b,2022/12/31,222.12334250657528
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/01,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/02,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/03,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/04,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/05,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/06,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/07,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/08,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/09,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/10,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/11,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/12,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/13,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/14,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/15,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/16,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/17,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/18,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/19,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/20,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/21,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/22,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/23,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/24,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/25,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/26,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/27,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/28,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/29,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/30,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/01/31,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/01,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/02,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/03,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/04,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/05,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/06,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/07,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/08,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/09,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/10,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/11,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/12,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/13,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/14,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/15,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/16,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/17,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/18,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/19,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/20,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/21,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/22,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/23,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/24,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/25,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/26,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/27,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/02/28,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/01,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/02,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/03,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/04,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/05,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/06,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/07,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/08,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/09,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/10,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/11,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/12,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/13,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/14,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/15,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/16,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/17,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/18,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/19,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/20,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/21,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/22,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/23,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/24,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/25,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/26,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/27,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/28,0.0
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/29,39.00169506716794
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/30,36.38505281415329
0xe93685f3bba03016f02bd1828badd6195988d950,2022/03/31,32.260447452906526
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/01,30.002925099591977
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/02,27.48519857974374
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/03,25.77267910632501
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/04,24.46116957756296
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/05,17.413183816252047
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/06,17.252478009812748
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/07,14.05541707689276
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/08,16.960078451619943
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/09,14.4877609718081
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/10,4.002910254898398
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/11,58.76618591310435
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/12,53.748818333428055
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/13,48.953336501479086
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/14,34.69474892765917
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/15,31.473621629002636
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/16,39.226058644702796
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/17,37.62699141408994
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/18,36.625378542843656
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/19,35.43828279949797
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/20,31.9217310345258
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/21,29.974572101230013
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/22,28.58316319070238
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/23,26.19466479602995
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/24,22.47349304886425
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/25,20.186729595857482
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/26,40.45473703513907
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/27,38.05769481198291
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/28,39.95412207024305
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/29,38.079317323414
0xe93685f3bba03016f02bd1828badd6195988d950,2022/04/30,35.982557142440434
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/01,33.86871366533838
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/02,45.928777592802554
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/03,44.87267389135107
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/04,43.33008197791151
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/05,39.66887505839436
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/06,35.62987990388617
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/07,33.7887329854178
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/08,32.23318311063683
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/09,28.907800366971504
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/10,43.68546045909503
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/11,40.949258321960954
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/12,32.63201407373609
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/13,111.93256771724708
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/14,110.26027543784473
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/15,109.46732395982635
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/16,108.81939739611681
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/17,107.63843961238021
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/18,106.86896378876956
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/19,105.86852062607363
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/20,105.3633088097598
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/21,104.59610401398494
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/22,104.10217095715736
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/23,103.37941070487916
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/24,102.72604167322982
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/25,104.05011999645073
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/26,103.59599268025833
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/27,102.95749945203971
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/28,102.17627986009734
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/29,101.71130314705255
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/30,101.33583050552136
0xe93685f3bba03016f02bd1828badd6195988d950,2022/05/31,100.74523123254518
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/01,99.46671918765131
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/02,97.90986305701422
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/03,96.2799158510258
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/04,94.88360186889722
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/05,93.73131443703107
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/06,92.28204917696023
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/07,91.13062127892786
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/08,90.19053837808914
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/09,89.13926895314691
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/10,88.3447511691709
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/11,87.48638137051157
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/12,86.85583978505927
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/13,86.24433447966659
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/14,82.60758507674743
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/15,80.89933652072122
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/16,78.96905798812868
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/17,77.9223811029552
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/18,76.22671348797799
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/19,73.62877156624873
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/20,72.48200012481671
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/21,71.71576227779705
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/22,70.77233625673915
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/23,69.35460923292798
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/24,68.4329617605264
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/25,66.26719444694444
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/26,65.11696782086497
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/27,63.61148572810921
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/28,62.52447195382134
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/29,61.87557419631266
0xe93685f3bba03016f02bd1828badd6195988d950,2022/06/30,60.44448583658284
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/01,59.13734227776932
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/02,57.88255207860655
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/03,56.941558108376064
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/04,55.803137111699364
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/05,54.67156715054663
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/06,53.22584046079514
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/07,52.140320651188645
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/08,50.63868614034725
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/09,49.79102066719529
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/10,49.23273195040363
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/11,48.54756025376278
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/12,47.70365166511538
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/13,47.019829100223774
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/14,46.178074463602954
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/15,45.338218595195805
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/16,44.19491905570417
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/17,43.502330068960035
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/18,43.067006449286716
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/19,41.97043190693962
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/20,41.15371142442952
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/21,39.71893469306298
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/22,38.815511196217415
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/23,37.98697137520268
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/24,37.53771031522136
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/25,36.97190007722762
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/26,36.315898910548434
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/27,35.42685933206846
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/28,34.62338792340469
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/29,33.54618217295994
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/30,32.882190183654544
0xe93685f3bba03016f02bd1828badd6195988d950,2022/07/31,32.34222252847098
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/01,31.646076658793245
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/02,30.859187736582598
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/03,30.153269244876757
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/04,29.42648504803076
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/05,28.6054622866063
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/06,27.943919409946282
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/07,27.347191095936683
0xe93685f3bba03016f02bd1828badd6195988d950,2022/08/08,26.902245187139595
